,X,Y,Y_Hat,MAE,MSE
0,0.8091515608938533,0.6547262484969593,0.5930133902805718,0.0346442698171619,0.001200225431164315
1,0.04890424751485256,0.002391625424993963,-0.06437305119380946,0.1407215726797319,0.019802561017457067
2,0.2919584164430761,0.08523971693194864,0.14579607717453208,0.03401188048972087,0.0011568080144470552
3,0.7225895690439026,0.5221356852910529,0.5181631687963886,0.025902124292388973,0.0006709200428583669
4,0.5877318477948595,0.34542872491235993,0.4015515926459621,0.26377913768739675,0.06957943347910661
5,0.84583624697878,0.7154389567031477,0.6247346667883289,0.2866855435051537,0.08218860085484536
6,0.22827087090623066,0.05210759050428902,0.0907254071571392,0.236449815197809,0.055908515107078026
7,0.6691304254003403,0.44773552619644036,0.471937005828563,0.20420324381735883,0.04169896478553169
8,0.010756939764838713,0.00011571175310436835,-0.0973590577896762,0.5518288300969407,0.3045150577261583
9,0.10468030324465571,0.010957965887393077,-0.016143452548173717,0.27028013468219386,0.07305135120382486
10,0.8205590771728197,0.6733171991307095,0.6028774784538796,0.07721258515419399,0.005961783306193658
11,0.6426395885431789,0.4129856407629463,0.44903035865370344,0.0758264184948399,0.005749645741754598
12,0.43106536859703437,0.18581735200369712,0.26608196658385014,0.3189811577249326,0.10174897898353831
13,0.24973210458759176,0.06236612406174787,0.10928295256526982,0.07278401335664436,0.0052975126003001844
14,0.25460392816902444,0.06482316023909776,0.11349562219438614,0.33574910925092877,0.1127274643627921
15,0.545513652753043,0.29758514533996755,0.36504548665177317,0.1511358062831692,0.022842031940863646
16,0.035623079291814186,0.0012690037782308807,-0.07585728765623191,0.1917005604325414,0.03674910487015046
17,0.7834949277469462,0.6138643018051925,0.5708280797009201,0.01608287220347976,0.0002586587783134619
18,0.4604749485357542,0.2120371782290055,0.29151245316490987,0.27877292082689836,0.07771434138636014
