X,Y
-1.3239650225981812,-156.02786705595295
-1.3176216149825866,61.28192437136846
0.8244556889660819,180.98014856087173
-1.4742785071179654,92.58969420792067
-2.879446714694213,174.90407562511774
0.14838500457291426,208.55111847059482
-0.44291047004015915,123.60755057747969
2.9749532299469807,-248.73921255111446
1.5313663274131013,103.04799605000045
-2.730906459308597,204.09408824922963
-1.581816031438595,-200.85906265167392
2.9861750751395597,-217.30376469873235
-2.1668688323963883,218.43936440271204
0.5733637932815183,-41.55821105045331
1.6861168036152794,-136.02189489175782
-1.6026990250881847,65.0789685557362
-0.24676975473342955,71.48752661801842
-2.14364581646893,-37.82433672203217
-2.9979363621752695,115.82440308262801
2.92191325729066,111.29878999930668
1.5697187920185938,213.58341263942015
-2.8045797216853856,233.98529862545786
0.3401692379572916,-145.17288538331164
2.4341986665196726,-186.38196272394308
-2.3905253147429417,-67.06125314644217
-1.3518806399410623,-112.20344524103226
-1.2831696990007095,84.01809459076958
-1.6400400151337304,80.83262058323004
-2.107585316587337,5.859318854086752
-2.323477675609435,122.01775178548075
-0.31694901467958214,-134.11038388631067
-0.775159640848047,142.1217744312973
0.313475527565783,-244.37340904674997
-0.3450503007789978,-123.1702514091002
2.1211625035860964,197.10516622663874
0.4246998412617766,207.94057073404946
0.14563294811850902,91.78229652608502
2.6346052413600614,-61.984987145723494
0.1283404985248744,53.464336607241194
2.911693369837497,74.63814713061731
-0.4850132136086547,9.514554005572052
-2.3467098434738154,-94.36925247659795
-1.5340162486319961,-82.0950403950308
-1.5656123228256653,72.9082892457019
2.826144346623294,49.18365433796282
1.9071712341844087,-188.15150861629166
-0.5613408218097797,11.927913916796058
-2.1563384540883,215.82807658430698
-2.324153409731773,-174.53569577197737
-2.5800080682012947,-241.48431854951642
-2.9812866220606904,-183.19988523792017
-2.175664078804318,39.014609639612786
1.8013911503107236,-191.24257949405614
-2.5832017449953266,-151.0262829795922
-2.0623553977043727,-232.2923369714195
-2.8824010111438465,136.5090226550143
-2.869975767804669,-236.282491076424
-0.9660094422467767,214.01807294048473
-1.3309898750417788,39.6672698341838
-1.171357075851482,-75.45332253899394
1.0768748709628184,106.5244855790828
2.3030421787244375,-123.29370805281664
-0.08972210846267448,-50.794310205733325
-2.1017750689119215,19.764779083423946
-0.6349135621455391,227.47820061126572
1.6099736255175063,-143.26169286544672
-2.0122219865757662,-8.825935433470761
-0.15360142843361135,-185.84107142090073
2.1386426958973708,62.99703112099661
-1.6157436898465478,-174.45711133776058
1.2058794404012447,107.05210852401802
2.291014265773173,-162.73911950324572
2.5782513231308215,-73.52964429331797
1.1969709717832142,-234.5008930012322
0.9905618913895085,154.78628078180208
2.3649294362073077,171.57394136606644
2.454270565823263,-6.998258482257114
-0.030766660683996694,226.48780927226522
-0.6940297645625151,31.189300475729965
-1.8639263637367496,151.60868166911519
1.3724988684885453,-218.45811108253494
2.0216467345141425,-176.73477282111548
2.30943831139826,-186.11262486148976
0.6880899569538954,8.656559902227684
2.414756391958073,-159.05101158756372
0.030431776660885923,75.24476693748306
0.9329288530152384,205.54550734604624
1.7152294036966964,193.9353918689539
-1.8784536728601013,135.25203934955437
-1.125513827871547,-110.4044924715578
0.8527377153112927,-23.515167268883857
-2.2268063120978843,167.84513994896548
0.4091535243078326,148.24778725084974
-2.7995602525766894,-232.17290797259705
-1.2911558119708566,-16.678791777409288
0.7213935769417814,-97.72032141853958
0.5390943270736344,-131.17910482011152
2.695034423607119,-198.06977283306293
0.7658283984266498,106.20402353171153
-1.913554334085252,-26.211477369976762
2.458092495292207,-0.5685885821438603
-1.4788996719092324,61.282737700151074
1.2867858862576131,103.25821341735963
0.30524131958809697,-172.2012297447166
-2.0461512798196257,-40.38739099832617
0.5978004170597502,-131.89438795904147
0.1997889238210968,164.89519385250327
0.46091816966425725,-35.37451021309451
1.5379194072656777,-165.09049256254715
-2.676628976164514,94.3943547646349
2.2023522934229653,190.26258463885057
-0.6451453916411087,-146.83324678662228
2.118508666949186,-47.109318582170374
2.461534125717975,-29.732793089553468
0.7659154262643582,83.43976979281962
2.5478437036731947,200.3183785068357
-2.5590521420659424,-2.7305382705712304
0.08848073118939048,152.7122227373905
0.9399339481148026,-132.2407601003614
2.853628332950822,-213.75421832999248
0.2063243158366479,2.5872848055757345
-1.5329216579574965,149.90610084422542
-0.09013723664132645,204.53129939405977
-0.6907874238285725,16.938568989676412
2.5748258872443257,-158.42020936070523
-0.6976773421729474,-51.574641468578164
1.7651214469211594,-214.96375252373406
0.2053883932772047,198.28413648952244
-0.4890188551447485,18.993779854660204
-2.5197948067551788,-90.89933517715005
1.6059080910920214,107.66776163838784
-2.664897652341238,-173.45282798944015
-0.9319381770795716,191.79434639024396
-0.23788218700952912,85.33176172739383
2.9564883798261494,-242.07860908900898
-2.0109776301149047,-70.45488200178906
0.6105464846324695,-25.16306283505665
2.3918705874508914,-189.76659383386257
-0.8689115464854766,107.85377669405966
2.6676636959278195,125.15789787802237
0.2381706536678072,-115.40327958762214
0.5951779978098273,-68.10375308071531
-1.0805890695197606,104.07214813538951
1.7028050492034241,-185.74312523628743
-1.6120200528168487,-196.5462586725925
-0.48397966953518257,36.558728651127694
0.7262996830755402,224.8407877383961
2.364912856851962,59.2049244032487
-0.8220591623335936,-12.946766819874455
0.9654650869842722,36.706746692365016
1.7310894994132102,-241.3304668673076
-1.241089338467182,-123.0316232598736
-1.9744696861311213,-237.10270845592262
0.32552500421820696,61.98872586405162
-2.9630444006469645,-215.1014499750891
0.3132422049538106,-24.967535208896606
-2.4814538905110926,-75.10989076015605
-2.4713323575582717,-174.22027964719294
-2.688558338768715,-43.844162763401755
-0.07247751463586205,-93.628072734397
-2.1898345017617036,-203.40579842455003
-1.9151317773002134,-187.8727212436444
-1.2078273979201348,-93.72065773473776
-1.9320213228412497,-216.42802731293926
-2.450636550137377,95.80704104892203
0.993736685886565,74.96110480049015
-1.9816269699325368,-175.71992963880177
1.0373149283687626,-178.7932650349697
0.8596690263618498,-84.36785894099265
2.4647065341879983,-95.1505770069812
-0.33060402360748675,210.61525448646023
-0.23051279029089322,183.73384391922053
-0.5748200538061434,-39.3768524211705
2.8272153470365433,-235.5175765009714
-2.4326608705280943,140.6853830630311
-2.569503610165893,3.7431505190436667
2.624806746974003,106.61357249757123
0.5529102207719565,20.375082313419057
0.12285693705498613,-66.38720512329726
2.5044377618311486,-44.287737756896206
0.7464620233141135,76.04956704039188
2.8905786888856007,-240.45540259578047
-0.006904523083721692,136.98004870465616
-1.2295718236594244,18.155340494567213
-2.3352080557526813,117.61327748479187
1.9130625888277022,-104.99775730323697
0.1750138321128727,230.02396277906143
0.08152404733851082,161.5037088173542
-1.9971546103277584,-55.92867969122574
-2.095532735093781,231.80557817692255
-2.592873138384836,-192.55984535247828
-0.9180676401800749,218.32223138930289
0.515477053311618,-218.599031212721
-0.5163310934107219,243.7272826077113
1.7211400847288747,54.36960157174178
-2.4615472698206027,78.21211509804363
2.913712958962858,-229.80729196666115
0.7572279214003146,135.1113984185812
0.8049823920941366,-213.06329072718955
0.2515757660845779,-17.097505549401433
1.2842189613609163,-137.58372995109758
-1.4645480124047245,-168.37333050763564
-2.450871393766591,-247.43505412576778
2.51466667586247,-188.44029361188302
2.7857619558071605,-70.53019019914097
-2.389807592549454,244.26434253219452
-1.8508294338981315,91.29342496862796
-1.1797565997250787,158.90308707046051
2.738080807513903,55.81661763516024
-1.924312497670238,-37.65519217146607
1.1262044175324526,177.7236819903718
-1.492619071660641,-93.28982266639696
0.853315888284881,-238.076649124552
-1.5793870953470623,-127.98518544844373
1.4209019495197648,198.98689195295213
-2.935230428853825,-188.78259885060282
-2.727982018570173,56.67773773152845
2.5800585529880706,-88.49153649839664
0.28667846701062016,41.343845028093995
0.13331571400074438,66.77919646588913
0.051277593006972655,-245.86880475900662
2.3920619347522223,212.11104587500165
-1.5494159216837853,240.9681018702288
2.796113053714156,198.17135601277175
0.032397370964557304,184.90573881543105
0.09381581051217447,18.673085654244176
2.1331794180412444,-210.23394307837052
-2.795312575843954,-96.2860881549139
1.8495055270806642,88.32521360636326
0.38711631300471705,241.5145379080767
-2.628601390281175,-205.60433065541406
2.8309150852989466,-50.12427410651759
0.3187814090143508,230.17728710890117
-0.4346157940231907,-150.20657121498186
-2.572815177461405,214.72976517863594
2.984189185081462,52.2105624880129
-0.6241417915769958,93.48709427800361
0.3540637383466696,-140.70144819766347
0.2693308739950835,-31.823577576517494
-1.0077310925898084,-226.79392259882252
-0.06651424455338084,242.7023713789348
-2.4523086708880184,-134.12844261454532
0.5444990139705439,59.58480252385095
1.383142150241122,27.97227153912081
-2.743602849384361,-49.79001598527023
2.919651743677619,7.09802776292895
1.2879650668319655,-160.47299852688684
-1.5294398533408455,-223.0332670889001
1.020498597944119,-113.19366647684299
2.444011472362855,-138.63050657176623
-2.4075529072824606,-99.66172567630639
-1.8798098833184298,227.03629214065796
0.27891264235194413,138.67801287397788
-1.1654292937570556,49.45995488713652
-2.9653303880858397,119.09702133814869
2.520023134687289,-61.93205099391875
-0.8666493357831291,23.31370210242966
-1.3809243859741211,-99.2395962337716
1.4205964413468397,76.76392664289642
-1.6449077603784712,-195.08590939399934
0.41069540519105185,-243.46313589925862
-2.879964305002454,62.17245169854061
-1.5573805216709147,134.4686733250494
-0.9565872042680015,-218.255801418037
1.4921572400706538,136.51711430118507
-2.073210848451697,-189.3749671184155
1.3743441443023148,-213.29685930878827
0.06748706633169155,113.10969953485306
2.2757504507767985,-64.90524067566105
0.4552940681526825,61.011342637753444
-1.9060204714356919,212.7385697704907
2.5286593521187077,248.21177376623484
1.1353938009897355,-215.1192355179352
0.18518208326899632,10.62017478408842
0.5829732752923187,-106.1168739320955
-1.566367430446436,-149.37645460913683
1.5199983898398646,60.79634361988843
-0.2549964366394266,-219.97392229482094
-2.3669292798574597,-30.484663243653785
-1.2445130769985555,-31.2572547978277
1.464558269839893,17.08376041358082
-0.04035296330517246,-90.20939977717575
-2.3149445559011825,71.96740368512121
-2.0195555793491797,59.45363686493471
1.2933572914671068,99.70293500879416
0.018877391540057076,-104.08470219878367
-0.41558816780251995,95.53764908280215
0.1926650446826157,160.3771676060868
0.4170688870279191,-226.68733576789342
1.6124560979109823,-162.42035273830362
1.9283986348258386,181.07136208376926
2.2772207529591206,59.68173980673083
2.221308202903165,62.02450224344409
0.40326428385893465,3.52007821923101
-1.0911966622640408,-80.47308746830362
-1.7632407418796663,79.4378659875162
-1.068852865186504,114.00596813700423
-0.7331723844644307,-200.8813791928331
-0.9241095766980401,114.30028809984674
2.303435954449446,-210.8257533003683
-0.4297761560789253,88.14352800973029
-1.3277209865751014,-225.14691122899106
2.473871464937944,-231.5297704236452
2.856562960140721,160.22477392942847
-2.9611637372555384,-245.6292821104264
2.671323903841132,52.38870540265577
-1.889576668463373,234.98142012118535
-1.5241441622426721,115.5713372071682
-1.3764300146004533,166.35245371211903
-0.8308755379799595,136.7712137600783
1.3799072144421078,247.1523460838693
-2.81867147653427,114.57052374349621
0.7475220067197168,223.94925364453826
-2.2931242283228457,-202.7748755593367
-1.8523061939282341,221.94778693487808
-1.987282445422484,-174.53339072235326
-1.0146879869888976,134.49071162444733
-0.37382338887474464,-89.7328481974219
1.2363831688906473,195.84673146410358
-2.424314723661399,-162.18845171261563
2.5707671158610292,-79.93539827829156
0.4723647681184491,-49.48544876100314
-1.376012002809522,8.418501307300062
2.0609330955916736,119.19132997277381
0.26143185540967817,233.0331523645479
-1.3349628627555958,-111.52112646608742
-0.6579794271234718,-134.01682630568297
0.76728540508838,-25.302801323763106
-2.959636684525136,243.5239649859373
-0.5961322358629104,110.8206734550364
2.4689093024620945,150.74173259698694
-2.353869759960746,49.26240826801484
2.871136304577811,159.41635168098543
2.042181790663193,-49.12511975616496
-2.2793179221385715,-61.39964569723176
-0.5407455240599086,-134.2736867122794
-1.0962216612612985,5.436918064001588
-2.718543713636838,29.244166070063045
1.0364120582495104,10.9743040348597
1.8155976320964236,-68.38534549510695
2.020743635429924,-55.16081219401431
-0.5177738197294728,-42.019167501151315
-0.4825572006716179,-27.569194528090634
2.1459309882635615,43.04221105692852
-1.7257175379824874,-111.70146531560599
1.3799066813162266,87.3285519893102
1.278134452555701,-9.540892678184747
-0.32201030718798673,100.09118342519531
1.7322042407502476,-126.45696359209602
-0.5296312545875592,-19.59409459175464
0.2489214241981781,39.71915156302816
-0.06463339366326615,182.91317501179714
1.1578133959981276,-148.89249705703793
-0.34038224482915513,111.54573596178813
2.6598241271143648,-180.66287961195616
0.30317038676749375,-122.97952041453681
2.6593155469010785,155.37660917270978
0.6901798621431281,208.5193073293014
2.8440260793526564,166.88454795470147
2.177385324512289,-248.0546723292422
0.4885507204725008,29.90996945355738
0.7721674504456497,161.52826180055587
-1.2702144638131339,-70.07539120849327
0.24616115930300442,-202.63335132769538
1.9460727454589533,182.9432352118717
-1.4118079371449523,31.78674078996073
-2.2256591104834307,-24.281029992497253
-2.4060637001515985,-185.6676375130548
-0.704603514033372,-101.20767988516278
0.6455369555215826,-50.56268004601611
0.8606650537042189,197.887844178141
0.6609019859112033,-77.84233638735512
2.6077750458879816,203.9267958676184
2.3712581628615546,-181.20820323652464
1.9522602774574649,203.36678391217214
1.4794860500896911,199.76922845329608
2.986935087312329,-108.69590164865096
2.12466175044099,116.67472269997307
-1.87302000827057,-120.94239433074176
-1.1935314845199096,225.27857447583688
-0.9844565132175851,-191.04283987959792
-0.7655362193337334,71.35837514983751
-1.2517050010825268,232.79554065650888
1.3748600830067748,-66.69690982325193
2.7559076839801397,-174.54321633303016
0.9112748741268768,225.44654358505312
-0.2407643425153685,216.60375334958366
-0.05153288738404971,-16.6838729254371
1.914535572278817,64.23398056084034
-0.8805333261228094,179.9230967587559
-1.1081747953960532,57.6137236183921
-1.606922078400508,-9.090338114955955
2.5016277170689767,111.66824382418264
-1.927705532506182,-70.03909696845201
-1.8800390143868646,197.7362558627741
0.6099548296781396,23.46200337091375
-1.2667556283947743,-229.99669518186107
2.578536461459038,136.43231792435643
-1.3456668214560261,-37.92037667089116
1.1652891127265077,146.20266044199292
-2.054602504540575,-80.99295849833715
-1.8020755409917006,230.43642339993642
2.675114239652416,-226.21741249224326
2.385649862967256,-14.431207772665317
0.6525126266263865,-36.177128676094185
-1.1511774865099649,-7.757231607018355
-0.2018144119168932,-208.36145440056765
-2.565132691553953,199.2078253023891
-1.1448003401806728,-222.39656230819398
1.7475269628328416,208.84785316450126
2.9834924149075386,100.85342671710868
-0.20669844794924197,-111.42777188270364
0.8801515744895898,117.58375522034288
0.20748203625564532,196.83892407072057
0.8154283603677799,-75.83852431703224
1.6165592068731183,-122.76432283473248
-0.9908832468204372,-31.06067703938143
-0.993873449238067,79.47403121874987
-0.834077829064749,247.15028734625957
-2.4559848343692554,101.24198795522506
-0.36288429153235224,234.79076675705954
2.760655394661951,-48.818395841498784
0.29099839212861056,-224.618408594083
0.08163906885621319,-177.33297843565464
1.382251545707704,-148.67873073793834
2.2468007151797043,-116.61217361029668
0.30285791254766714,37.71246728883466
0.02685097791269886,-247.65253989752256
-2.3904569859847404,-196.39718881655017
-1.204191289346574,207.4769255690257
-0.676654720840542,237.65320428790625
1.7313376463730012,-151.79756715551758
0.1564020680505589,57.22606352522928
0.1922205484824362,243.38681851751136
2.435129484465187,125.2315400367649
1.9174331362654344,221.32574241721693
0.06148250874234318,244.90045983144302
-0.8384777296944543,-192.8287519690991
-2.308117120362172,-53.62012676783283
0.9365251636370271,177.8382689391119
2.6302825812740096,-31.119091401499986
-0.8028129451723673,197.2515058748745
0.023594468247763345,93.06571239000544
2.9191980013923704,-97.41690836645083
1.9142703523802433,-203.93343965029914
0.4913265387709327,-185.52037709155644
0.5928515277829067,-217.54555547508193
0.022328840608450307,-182.03055578207187
0.7282990516235457,23.185771933121373
1.711779767160226,172.96544849999543
2.2066317439240057,42.56174523702089
1.054183738142883,-150.79660623127444
-2.229521057297642,-226.32100433317248
1.4934869104888895,-77.63388519949388
-2.9746346330138116,165.41271949694908
-1.69084692683361,8.838716034931053
0.28899691421567075,-50.98067981866282
0.2861804986678669,-12.622174552769764
-1.5519478978388435,213.57430111993682
0.010215910981405951,-63.509379043257866
2.8398074541531138,116.08260985369242
-1.5583364463888072,31.42778314929683
-2.74117826395329,41.69520121944771
-1.8077405694172157,46.36216320731569
1.2556494333433008,191.25822540803398
-1.6047555184084823,48.50089630504988
0.8997318007660233,-64.58985685650543
-2.1601979968832574,-58.696081410461005
-1.5307250957960692,5.07465273636771
-1.9299398246168156,-123.78690420011324
0.7199278404615086,215.61120220399368
-1.4800816072142797,-138.09429103331567
2.5149980627553656,-132.17640382570423
-2.1216717584432803,-175.85572394272555
1.6711252878825853,-128.46755057675244
-2.5051198860781754,-213.64854166039854
0.5407353961401729,-33.524896866355334
1.1212040070160612,210.7262246465446
1.996100115906792,-117.48122810976585
1.520284537289844,-208.2578349293599
-2.9047318853819712,-33.88963069701501
-2.857772982493209,-219.46370930797406
2.1405991620102247,194.86372604694924
1.4508925677497366,-111.4661836323308
-1.5715656693272448,107.09753071362428
-0.686063488350833,93.28186717700186
-1.016957895776884,97.71285842492745
1.4595333258528536,200.8922130352854
-2.6793745450215845,-114.18117814015238
2.654965710387473,-220.7788963573111
-2.5770673490278835,-94.97755947363268
2.499963513207323,-61.153870595845916
0.8827570024884461,48.4095208910901
-0.08068030022011463,-211.36115689047062
1.7587094950300548,-56.83032275811067
-2.8764203450000276,-118.5950319812078
0.20434885223104793,114.32684381200039
2.039770437149693,108.33718674465831
-2.4671030026884813,201.91597159734494
