X,Y
2.1939707005677516,-25.036972858207378
2.426802985081066,-129.90146772404086
0.26363271600212235,-0.7990090013746283
1.2815960009402954,-197.46282435804648
2.4652219286330066,186.1242190477244
1.3042098682970815,-191.5786201636326
-0.47420197226903227,94.02980959511649
-0.052196330271391034,-201.6313804006541
0.5671809687984277,-57.85725687499067
-2.080705356143524,118.08895612140805
-2.7039570391916623,154.06003377596227
-1.473353676121761,155.34986423650867
-2.277201804811625,145.4722458999796
-1.654874730242926,47.88052036998755
-2.133011330820472,135.02587528383071
-0.5279760921146961,121.95808845918668
1.4339414754806707,-211.75646790085477
0.22330444700374485,-14.452108517597878
2.9944662999458034,153.10646850735986
1.581653544481199,194.50026812953183
-0.12258710886361879,-16.45114313414564
0.5293578149641784,167.13988530555207
-0.5518164207010487,241.36963874802842
2.6088412728671315,-16.60424810529264
2.5880922416516583,218.77987180615077
-1.189702465636787,98.77797778227068
-0.5246105429708035,26.48419596844508
1.560293734075489,-84.84140100871252
-1.8998970728324869,30.507969831183573
-1.2232755490701057,106.02549589139636
0.6965910177627608,219.16586445279876
-1.760781013891484,146.55301654013573
-2.275972452969767,133.95319636623896
1.0552781332108605,58.7394792190712
-2.408968451065479,-182.4047992642124
-2.8695993854751927,152.61254470456248
-2.879905886417287,161.8527776617276
-1.9519044132109409,56.73601534213316
2.4875810953528834,120.99485686389988
-1.6766799975741609,120.0098293331937
-2.414152183694182,146.7562614721612
-2.895992295230692,35.51312032320868
-2.1812661506444457,87.74008417458361
0.023454365271762256,97.29130708744168
0.0954163813903861,138.76074890341408
0.8508968658977594,244.74687371521355
2.0267022574468605,-35.50109044899037
1.429447718905001,120.18675563471339
-2.9260455572081296,238.40318480320832
0.8158859368377414,-164.85144965266784
2.434788419580687,29.073149538399832
1.3733943169175564,96.44939249794373
2.680217039213124,-190.73349465314882
0.9159414792597422,89.11386576697242
2.8297928200818063,81.55346042253842
-2.620551255556685,170.6329273090625
2.441067587085822,179.6156785026231
0.27405222575896104,-6.945797534116167
1.72226388573044,-216.07583105416705
-1.0247694163418484,158.71285955018766
-0.5138999326108897,-214.10147900638128
-1.2381477685879727,137.69825633978292
-1.9624872552267136,154.2297581611358
0.8966929495529214,97.52571810965344
2.5122929540203005,43.131719520863385
2.5924371161457342,-89.7253085958919
2.093980377271583,-105.39415678390097
-0.7897581905552014,-18.5758854749441
1.4460751431603134,119.39267599112014
-2.6882196395438953,-111.41004705274926
-2.338700311054149,-38.234688065500904
-1.8320252453849146,90.66044581559561
-1.9540163441073395,183.67053910650463
-1.6895140969672906,25.364123609696662
0.47805150761631854,-44.70525597567777
-2.066843374844191,241.23233509802486
-2.142876865759978,78.7463703190121
1.4158574818190583,-23.846251257327253
0.016123115964137735,1.8091845246778178
-1.8567327266427078,223.62693665341743
-1.4069353879724573,-149.92840586112305
-2.3688464995537775,-117.48954657381765
-2.3657972282069153,-119.24558350481706
1.8039315175120532,-98.23966478609171
-0.13305719767606394,236.35774343429011
0.03753034541169509,-67.76871090863534
-1.4953138248962363,212.2746927540805
-0.942283084497257,208.67428392653716
-2.909170543279378,91.2125072084483
0.1412302313588687,95.50961360237085
-2.582152975336557,150.9487432352692
0.7357773528458065,-46.01474599562161
2.149691794666923,52.587755703317384
2.732015886294781,-75.55993063938936
-2.774170348862601,67.62324412585428
2.715854056525645,-4.698481048425748
-1.6395020808596086,228.94266422476124
-1.9335217356031962,105.3532323986168
-2.1795517434496,-225.58494489708835
0.6463327657361075,-94.86003999912802
-1.7181713200840305,-81.13172290877336
1.4724246163814723,-117.75965424027041
-2.5503215504139884,-230.90691987998352
2.849777317785585,-238.55634209746867
-2.849609414359062,162.87813765781823
-1.8651216285371437,227.1975546465432
-1.6725117479741118,80.21789947432984
1.4069797782486617,84.45022205608126
-2.6893241538912513,-234.1060930184854
-0.59004943455591,42.6429551421582
2.746483253199111,171.66154137955903
0.42535321881903343,182.72617584638107
-1.8496403291423584,-155.46747698614894
-1.444461810084143,248.21264426521964
1.7134643882989273,102.2069806093786
2.9576409514224116,-240.04204741239442
-2.8200841128805143,6.402518135342348
-2.5612763356320967,217.46052244391785
-1.0055471724902132,-94.46372386554668
-1.9688941872608303,-4.2271602105307124
-1.4047063600791352,-100.71285861788797
0.8056531511949334,66.9693442730254
-0.7046407496379228,-129.51553444786816
1.0766401623177915,-137.37725443475273
-0.7680431903697622,200.99874389498456
-0.3618230534041391,-169.79921310265655
-2.335477506710936,-71.06108379637814
1.9553182071989177,-27.304341926471068
-0.7307003454094572,139.01146057013614
-1.3708541439961315,-217.6936011233711
2.6646585525875404,-65.98776944733953
-0.13048745904256887,235.9562059189205
0.5452439530265356,-222.511062234788
-0.31942098406538344,225.76837808795852
1.2250328532366401,-56.674576166926556
2.04423741273391,135.83344965713775
1.3922829047486465,30.57212099801967
2.7778246547080965,-119.63956721402218
-2.057925264491182,-8.75640498634084
1.6259836497524374,-100.47731386870595
-2.894024475872608,-177.51280580680918
2.6422181486076752,-67.75482320521897
-2.1485063895145387,108.99536124350436
-1.535925413535205,-103.5669227528891
-1.3629888232692149,-73.98977472831186
-1.5875625444447976,-38.283670311846436
-0.552178553111335,-133.74373359974228
1.0761593442908248,-26.412871499794363
-0.8624631095508812,-171.11373038453053
2.0921666514331125,-127.81543831273761
-2.857828603386651,-31.112852205606487
-0.19636558274722038,156.88716283769685
0.9031795805791543,145.15304129859186
0.7355160486399681,-196.04394752667127
0.7771418636222194,-9.057139296909668
-0.6011604482707873,-217.43933867093935
-0.19933059093409788,-159.87102070448134
-2.7680025232177172,152.2458978635579
1.703080611034979,-69.77608860528173
-0.7206276130878733,77.93273070964455
2.9512706908962603,18.035783731820175
1.5744880853369105,211.46874888202615
0.21932035037595732,75.49352604774896
2.4808189641244773,-230.68207061810008
2.485575319435995,-171.6224591708207
-1.3604391837156702,-59.936749663244626
0.022838802269071756,246.52000964207343
-2.3438508426309514,157.3196711217351
-1.7146566201999316,-182.99197132643963
-1.462259974445448,-160.39319784881462
2.8488501535238733,96.65472384246857
-2.391459742909129,-22.455737864157157
-0.860140839074468,170.46121343330367
1.5213620053548098,145.75507811472193
0.0649574960832755,75.92657336602207
0.8917440887833816,-13.163699414619146
2.4779339690388857,-130.3813218842194
2.4658840703790927,-234.49999136141918
2.3552008077256943,106.6353854894316
2.679221542190545,207.68394666935347
-0.7943689731209016,43.704938588750736
-1.6777905157797826,-15.757446914439697
-0.9716243215497675,-96.72296391026674
-2.754600506841012,122.47950324393673
-0.5526083936201598,-88.80525257983419
2.8765186067044963,121.98708981076476
0.37380834611600555,-74.53051690840167
1.0645490253859542,76.79679701775467
2.6737550565883064,204.29555962103882
-0.5121750749154517,-169.6398435813972
-2.698184398953405,4.166038346686435
-1.9990439010126069,-175.86958459279072
-1.5672110520982105,-96.00064300784388
0.174669608364745,-8.046387774121314
-0.7982631940871814,-6.971996467489589
-2.010787334605755,243.82633343709688
-0.852514646540004,200.323545768536
-0.482247309624269,44.16063788766246
1.4325519678709524,-61.198671220902895
1.117761953164762,-153.5289486553954
0.8035605034932756,37.42819901150807
-1.311287864841492,210.3690433852064
-2.5250979371244506,-243.13262331355173
2.259798700073481,-74.47360612012338
0.9579031112548719,-63.29141472669863
-1.9414297680720893,91.38190624271402
-1.750161341327322,109.19595629129094
2.28668415900607,87.40650766056575
-0.355092903491415,130.63613143578124
-0.5934598420495223,207.64280096162906
1.4077118598487761,152.67071929632078
0.4285771531724567,-96.10076726599314
-1.551475658618298,-214.66928704858546
-1.5866975194044748,77.4227644436159
-2.2263004988387864,234.03011302733063
-0.7964523937917356,-135.88309521718782
2.5222679845013216,-156.78188478477517
1.9671794514833323,29.282527076511712
1.4484137368295604,-107.64816303704876
-0.5930373425483428,179.26701383922
2.2937295445084285,13.794815073414895
-1.216239269726322,-84.73145913653863
1.7251083409348666,142.99292122960696
1.0797291495946961,-70.45548541502333
-2.6373948335482003,221.36013379189666
-2.004060920677107,-222.31750235520133
2.865545788694998,235.9857759611554
1.715449256721616,-119.12734611041208
-2.543700957479484,-72.76120722061015
2.843277843161691,83.89100500527951
1.052288264872887,-120.13631171463408
2.346241720906648,57.13861223121063
-1.87174874224828,-52.57315890459702
-2.784929037691363,15.137538163946886
-0.4428311695784233,-179.72367802035615
-0.18955170326975335,-237.1952732084367
-1.6254620982315737,39.59441209207961
-0.08251458513721488,-93.80357789161832
2.070357000934324,123.92472108120211
-0.30328996931744,-82.66398826472977
-2.5916976081801524,-228.76152947333088
-1.594932129448111,-52.51859693899368
0.2885323254809875,-215.3928320520772
1.1296199746017868,-189.38077735435422
-0.2615999496413246,32.12219558573577
2.0532949260743045,-72.80712344451928
1.2976639142305384,-231.99602858759098
0.4764579472376824,-51.68445978174756
2.065322141895212,-178.56920990364105
0.40606195173410686,93.95880003092884
1.8231181088816344,-237.93485491222864
2.11981229044825,69.47356200888515
1.1222354310156275,115.30847624196792
2.905024806278753,165.10325963760835
-1.797748487576599,98.77157873830606
-1.1607393084020567,32.81004262417986
1.7830941652687677,-19.518720738937276
-1.245659771323913,-45.875809819796615
-1.3365552729526162,-203.92643285377488
0.36145924589220435,241.94275903506144
-0.2133079825636779,117.67906221135212
0.19143458632310573,-111.03983787253807
1.150231655635304,-144.54162191321927
-2.5547961372642307,-97.9619234055042
-0.7315704755451224,-240.211261838356
-0.6101507536307453,-86.22450716742176
-1.509052820742672,-207.8329335965577
-0.8747354730987142,249.79771759652584
-1.9073980615950186,-19.38581216762185
0.3828363925167486,114.31177302566653
-1.2603100026223462,165.84286736313067
0.6067951845937114,150.4237727149992
2.8897115179167354,96.60284492905521
-1.0320978723181902,-213.26287862586423
-0.7598378224953679,-162.46309174002164
0.8905287500275318,-218.10858130159667
-2.817943889490424,5.8573355515832475
1.9584593707528732,-161.9119773077544
-2.5848905177615826,-138.75262723323266
2.047994551455579,-4.22358539224399
1.8026422594564329,-133.29557518154348
-2.2055631432886633,15.21396990098765
0.28594997536566824,245.6962736022562
1.4088777194305528,-176.5396820508896
1.853557817943182,-118.27734438807241
0.8923646615681569,-3.4483880368835855
2.37791725776576,-36.23216056914302
2.6318700651074884,-246.79584388947757
0.721109620282324,10.598695635556282
0.00028282347466523916,142.8384422815841
2.3634645074102325,-193.16402187114767
1.998901124268036,-192.76556117787047
-2.1124410228708985,-138.4207615170362
-0.3858268000261371,-237.23717607368806
0.72346905137133,-74.59638007469627
0.6739007986832646,130.25102834875105
1.3078343546084676,43.84059573059682
-1.3191588084975616,126.53152850698677
0.20002286557295612,-145.91259644046434
-2.526354243600166,-100.0144623660143
-2.930220578715919,-79.45013434702369
1.3333729491236586,58.259986766519035
-1.129115375227516,201.5966331111694
-1.993815224180619,68.18239079598186
0.6282364192450358,-80.85797411925327
1.4210828894661782,-209.43615583310915
0.649215352212229,98.12473982507674
-0.6353051330449633,-106.47399578292166
2.4467162231243034,-79.26103038505079
-0.23774394626958317,-9.682244779200602
-0.6532055956271945,166.2525212356141
-0.45831355241933425,51.208516165886806
2.4135546907996224,206.58261823112855
-0.2347336566876761,44.948505168192526
-1.392525962338403,24.341622752121395
-0.446608740016579,134.03268189026704
2.666773702636527,93.60573341897464
-0.31624006538678673,-38.29390328325556
-1.1414216511620614,-31.769833683427464
-2.1810506851004643,-109.3894735666039
-0.44450309245677744,206.2430053371748
-2.2944995247604956,50.13643541528455
-2.5513068500079488,115.2248359561708
-1.21964262905597,-109.3315848837953
1.0551502690760346,191.535293719758
0.47453413529657107,91.4894934627522
-2.27521516496856,-166.3409593563668
2.3775942904283145,45.888107723040775
0.8632008687832915,-224.01598234522203
-2.8908070613387937,86.72982239338944
0.26581070730697487,-19.18516905849171
-2.201149217754873,28.496580841718867
-1.4610977189982655,184.11363479212713
-1.8858653868005042,21.415798966435432
2.0818749784534107,-134.45641712782202
0.3100062155583654,-98.28163299233378
-0.6313473529624636,199.29506802014402
2.8815277508850947,53.5051981144635
0.2142135649316903,-214.48336531004213
-2.080778334738609,-195.83302643779234
-0.18245130667241494,77.74464265148868
0.6252962563491486,-116.48271651412895
1.13533367467058,-239.03361176022486
2.631422587506475,108.53667720654181
-1.7667998024601814,244.05603901626887
-1.3305202384172155,175.01100409763092
1.865339955047551,-77.13193299531633
0.18169491441317698,53.188634861039475
2.9604240510708433,149.42006258663088
-2.0342143220852655,-198.28353584531905
2.4498530400550766,40.43613220351335
-2.7941154152869334,-90.78092576743063
0.8387349063040723,-178.62474386336396
0.13508769993537584,-242.00302501758668
-2.2446844250844067,-167.79082703617752
-1.623242459752976,66.5838679121938
-0.940613853853475,-0.2661178890034819
0.8264982247169286,200.3664086386804
-0.8823611310914865,-20.978188063628068
-0.49440425120076625,-106.42691301290009
-0.6242323573101576,15.494110555803502
1.1473237166848387,-244.63159645293027
-2.9455138243624663,-24.889651100215474
1.8040691644756457,-16.972052430253058
0.34225433908378156,-113.07062393514155
-0.17684496306847297,224.67174312420082
-0.4373869681690228,-145.16971718881067
-1.6028533657136315,-65.66272374329802
0.65763409502122,-208.4145277761782
-1.3303086917768023,-107.2635936698369
2.7658716150284883,5.661368990819312
-1.6845600341236933,133.5801709245186
0.19052922492511115,168.92441928076556
1.1239874914753916,7.279685965600834
1.8635925797464443,-247.31441952159943
-2.9386220599001933,-159.91321448968566
-1.9801594717791264,62.49766367732343
-2.385083024039732,21.3871142744008
1.5629201462383326,-168.20978170498967
-1.029793305051383,-223.60868775423558
-1.5240867091662225,217.30354189244548
-2.854590653939514,183.31412187402168
0.20400610906834515,-129.2515236265507
-1.5796158609429722,83.04983820657202
0.2862894433175427,158.46637594837097
2.1862532631471243,-60.815573408301674
-0.8886997499387177,246.08939310597964
-0.6576822285109452,-43.14414186620391
1.111551590915921,181.29965853000613
2.6150201068543426,-65.47260759539887
-2.3846033284893977,135.1352626178687
-2.1133283765602866,127.33741539057183
-1.7200646753497275,-134.79606003095142
-1.2078195086343442,-79.62395119365777
-0.908029917679877,106.54678109034899
1.391398856445786,20.06862090124531
-2.583733223320536,-122.19855757867364
2.968711488514579,25.54762739980032
-2.527042495700562,-116.57063463052242
1.3420020578988936,144.04792336321833
-0.35877866892347665,-76.99714550402959
0.9668144297281431,35.3927073564912
2.2499057604657473,96.7747953692915
-2.0848818415277925,-93.13291068694485
-2.9022043403852087,-199.12095278410024
1.1046199145773912,223.51095223585418
-0.18263705820650866,-49.06535404484629
0.38937337381499093,66.38460462392982
-2.6984334802846646,225.70019077662818
-0.19830038310113363,-154.12995723785832
-0.12770363873064827,-199.18098903570342
1.6858521145421435,-204.4977021527996
-0.4401124936463816,-103.09712932381993
-1.4661515954299782,185.64763896146587
0.4380643677607785,140.23333017078858
-0.45238025071316823,181.1149063839312
1.18264350139511,-6.213343833151299
1.0496139288522306,217.41391325065854
0.11537351807412932,-186.20660120123944
2.3457404385110197,-17.507351309999876
-0.8905452412261918,-115.53685313083218
-0.9121665331478468,-86.06993099132782
2.891417393754848,218.06478075940868
-0.07862570027445503,-224.529933593078
-1.0868870356025846,105.0122899580478
-1.2592108653121512,-114.27207872850514
0.278159321148137,224.86209979756154
-1.0896048596636934,69.50764565630237
-2.219382322492728,-163.37537026453353
-1.6653544438331775,-13.500157049787134
0.8871970048134141,-109.40720733319537
-2.771870739592167,137.35380981358992
-1.8592755101324665,-141.3556317993423
-0.09730412865507354,85.43330380396856
0.16014419116402445,224.0726595481703
-2.6786136227236907,-171.24886480337315
-1.869982078609864,238.1123707819291
1.5774636156106254,213.98382719358534
-2.1894386526895406,-50.336032241434964
0.6134452912329174,32.27503566929988
-0.11278036521629531,15.606834258557967
-1.1709316808828787,-188.5691535590996
2.7851371756037153,202.79236787800505
-1.890931074492706,-112.18811407042745
-1.6893467213755022,183.2843730998863
-0.8745977116197956,-9.156701863771502
-0.3123407416436592,-218.89586188968474
1.1218623512288461,236.18087196864673
1.0148124748158605,-166.15190654756844
-0.2812777698641482,3.7297705265038132
2.3308959477621123,-31.756568153214772
-0.6160584069046946,214.19288487092535
2.2450116927853268,-243.40593236334846
0.09397116970929265,-25.215129130650155
-0.6422548693099817,-237.99901235763
-1.7851874487425725,228.91349866539127
0.9504397533127942,118.51704758014273
-0.7540106776166104,-110.09838139739009
1.93305509718929,-89.27483080600629
0.2109906940367452,-139.2329589929965
-1.31077913792175,116.14806684605435
1.9973139757023777,82.08356441416134
-1.524711597366723,178.7512035514223
0.20796386346717544,-235.06090131761437
0.5725346813587304,-223.8645191555821
-1.4196722571366809,-215.63268514779432
2.2454070016838124,-117.78169378394949
-2.3777572976765446,226.9219056897581
2.0150464895407376,-67.65844316379261
1.7908450731135952,-175.2953222415769
2.157803868121319,162.04253457471947
0.2276241468751996,-210.03191133909894
1.5323876722214136,114.50834328311453
0.5828440659035166,234.72589871158874
-0.9132649847689089,236.9564096506141
-0.5987369625661243,93.85394110706551
0.8748409860626376,225.86192586246506
-0.3107949954601019,-107.22797376512301
1.6065980808593574,50.5362721198581
1.7860068710464745,-165.16421013105065
1.9673789764150458,20.698332435184057
-2.4170062476120426,-214.82322439008172
-1.6486519667981516,98.59078901899329
0.8845546702688241,170.73318010176905
1.5831433426184054,227.25627857737828
1.5620098264914155,149.95354423147649
-2.2981295011807497,-154.11672160345296
0.18464053785768275,-221.231841723656
1.48675092809213,76.95806752325672
1.66720944023404,-124.99660365875148
-2.5294753043154086,197.00952582316586
-1.858606418952053,51.19415081224764
2.3285388249305807,-32.40093557203511
-0.07942110800103386,-205.7860587397612
2.7772887686532455,154.55941240680357
-1.0553466705538805,24.97109233652941
1.90182748823527,-93.26563281550182
-1.2570706022398332,196.37028777102768
-0.3967959744515266,-150.108809687097
-2.3180706482653144,-35.30198784420756
1.5162894529566318,-141.33883582857158
